
15.000000	15.000000	14.824431	15.197045	14.825164	15.376010	14.825897	15.554975	14.826630	15.733940	14.819949	15.910230	14.807078	16.084083	14.789974	16.256179	14.768304	16.426484	14.740881	16.594680	14.708749	16.761144	14.668380	16.925187	14.617235	17.086382	14.557643	17.245367	14.491093	17.402550	14.417346	17.557960	14.337470	17.711878	14.242117	17.858671	14.144562	18.004998	14.045039	18.150911	13.942631	18.296256	13.838689	18.441284	13.733359	18.586025	13.627254	18.730594	13.520447	18.875005	13.413006	19.019275	13.304228	19.163284	13.194252	19.307059	13.083197	19.450624	12.971170	19.594000	12.858267	19.737205	12.744571	19.880256	12.630157	20.023167	12.515095	20.165952	12.399876	20.308695	12.273017	20.449153	12.146816	20.589722	12.021273	20.730405	11.896389	20.871200	11.772163	21.012109	11.648597	21.153132	11.525689	21.294269	11.403439	21.435521	11.281846	21.576888	11.160907	21.718369	11.040622	21.859965	10.920989	22.001677	10.802012	22.143504	10.683696	22.285449	10.566040	22.427512	10.449041	22.569692	10.332692	22.711989	10.216982	22.854400	10.101898	22.996925	9.987421	23.139560	9.873618	23.282317	9.760469	23.425193	9.647951	23.568185	9.536037	23.711287	9.424700	23.854495	9.313905	23.997803	9.203619	24.141206	9.093804	24.284695	8.984417	24.428264	8.875416	24.571905	8.766754	24.715609	8.658383	24.859367	8.550251	25.003170	8.442306	25.147007	8.334492	25.290870	8.226753	25.434746	8.119030	25.578625	8.009150	25.722103	7.897078	25.865176	7.782796	26.007846	7.666299	26.150116	7.547596	26.291992	7.426704	26.433482	7.303651	26.574594	7.178473	26.715339	7.051212	26.855728	6.921916	26.995773	6.790637	27.135486	6.657430	27.274881	6.522354	27.413969	6.385469	27.552765	6.246838	27.691281	6.108351	27.829819	5.969931	27.968369	5.831507	28.106917	5.693014	28.245455	5.554389	28.383971	5.415576	28.522458	5.276522	28.660906	5.135714	28.799077	4.994657	28.937208	4.851919	29.075076	4.708929	29.212905	4.565641	29.350688	4.422012	29.488418	4.276782	29.625901	
15.000000	15.000000	14.749751	15.252683	14.598603	15.498847	14.447456	15.745012	14.296308	15.991177	14.145161	16.237342	13.994013	16.483506	13.842865	16.729671	13.691718	16.975836	13.540570	17.222001	13.389861	17.466576	13.239745	17.708886	13.090107	17.949285	12.940866	18.188038	12.789294	18.424994	12.634509	18.660407	12.477145	18.894498	12.317644	19.127484	12.156342	19.359510	11.993497	19.590693	11.829339	19.820989	11.663964	20.050625	11.497414	20.279656	11.329703	20.508125	11.160883	20.736076	10.990998	20.963548	10.820083	21.190573	10.648182	21.417184	10.475332	21.643407	10.301574	21.869267	10.126947	22.094787	9.951487	22.319989	9.775228	22.544891	9.598202	22.769510	9.420443	22.993861	9.241980	23.217960	9.062843	23.441819	8.883060	23.665453	8.703886	23.882770	8.524132	24.100049	8.343826	24.317292	8.162986	24.534501	7.981632	24.751677	7.799855	24.968826	7.617666	25.185948	7.435076	25.403046	7.252095	25.620119	7.068734	25.837169	6.885001	26.054195	6.700908	26.271200	6.516464	26.488182	6.331679	26.705145	6.146460	26.922081	5.960788	27.138989	5.774686	27.355872	5.588172	27.572731	5.401265	27.789567	5.213985	28.006380	5.026348	28.223173	4.824579	28.439249	4.622810	28.655324	4.421042	28.871399	4.219273	29.087474	4.017504	29.303550	3.815735	29.519625	3.610558	29.698691	3.405431	29.875926	3.200376	30.051301	2.995410	30.224827	2.790552	30.396560	2.585810	30.566614	2.381187	30.735167	2.176673	30.902469	1.972246	31.068833	1.767875	31.234631	1.563519	31.400272	1.359137	31.566180	1.154689	31.732767	0.950144	31.900405	0.745484	32.069411	0.540701	32.240030	0.335800	32.412438	0.130795	32.586737	-0.074296	32.762972	-0.268954	33.004125	-0.470723	33.220200	-0.672491	33.436275	-0.874260	33.652351	-1.076029	33.868426	-1.277797	34.084501	-1.479566	34.300576	-1.681335	34.516652	-1.883104	34.732727	-2.084872	34.948802	-2.286641	35.164878	-2.488410	35.380953	-2.690179	35.597028	-2.891947	35.813103	-3.093716	36.029179	-3.295485	36.245254	-3.497253	36.461329	
15.000000	15.000000	14.822340	15.084741	14.601215	15.312681	14.380090	15.540622	14.164826	15.727533	13.949563	15.914445	13.734299	16.101357	13.519036	16.288268	13.303773	16.475180	13.088509	16.662091	12.873246	16.849003	12.658992	17.035425	12.448817	17.219872	12.241955	17.402725	12.039077	17.585885	11.840210	17.770084	11.644303	17.955304	11.451164	18.141276	11.260438	18.327885	11.071840	18.515039	10.885065	18.700841	10.699505	18.882356	10.514925	19.058626	10.331473	19.231544	10.149048	19.401288	9.967516	19.567534	9.786784	19.731215	9.606776	19.892205	9.427488	20.051043	9.248879	20.207839	9.070914	20.362718	8.893555	20.515747	8.716770	20.667013	8.540554	20.816826	8.364909	20.965096	8.189832	21.112153	8.015277	21.257877	7.841247	21.402595	7.667736	21.546534	7.494743	21.690118	7.322184	21.832750	7.150045	21.974496	6.975348	22.127447	6.801038	22.279508	6.627208	22.430553	6.453840	22.580644	6.280919	22.729839	6.108440	22.878185	5.936399	23.025728	5.764789	23.172510	5.593599	23.318571	5.420677	23.443529	5.250483	23.558610	5.080710	23.673930	4.923441	23.785461	4.766389	23.897281	4.609545	24.009376	4.452898	24.121735	4.296441	24.234345	4.147702	24.357178	3.998964	24.480011	3.850225	24.602845	3.701486	24.725678	3.552748	24.848512	3.404009	24.971345	3.255270	25.094178	3.106532	25.217012	2.957793	25.339845	2.809054	25.462678	2.660316	25.585512	2.511577	25.708345	2.362838	25.831179	2.221773	26.010730	2.080880	26.193744	1.940135	26.380700	1.799494	26.572189	1.658886	26.768952	1.518195	26.971928	1.377234	27.182341	1.235695	27.401815	1.093063	27.632574	0.948455	27.877732	0.800311	28.141745	0.645796	28.430893	0.485672	28.737495	0.325548	29.044097	0.108463	29.246957	-0.108622	29.449817	-0.136562	29.376839	-0.164501	29.303861	-0.192441	29.230882	-0.220380	29.157904	-0.248319	29.084926	-0.276259	29.011947	-0.304198	28.938969	-0.397946	28.901991	-0.491695	28.865013	-0.585443	28.828035	-0.679191	28.791057	-0.772940	28.754079	-0.866688	28.717101	
15.000000	15.000000	14.785358	15.240943	14.511579	15.348415	14.216403	15.507130	13.921227	15.665846	13.626051	15.824562	13.330875	15.983277	13.035699	16.141993	12.740523	16.300709	12.445346	16.459424	12.150170	16.618140	11.854994	16.776856	11.559818	16.935571	11.264642	17.094287	10.970156	17.251844	10.678025	17.405462	10.387936	17.555690	10.101569	17.702960	9.805567	17.916540	9.534277	18.059350	9.268165	18.200552	8.987453	18.418514	8.733425	18.557466	8.483553	18.695593	8.215906	18.916604	7.975041	19.053592	7.712310	19.296171	7.478919	19.432421	7.247925	19.568339	6.993229	19.810758	6.767719	19.946195	6.544023	20.081410	6.295302	20.323677	6.075767	20.458534	5.830473	20.700700	5.614411	20.835239	5.371965	21.077316	5.158844	21.211561	4.926579	21.407591	4.637936	21.618707	4.349689	21.829088	4.061814	22.038776	3.883946	22.163909	3.608432	22.329290	3.332820	22.495515	3.057114	22.662537	2.781320	22.830314	2.505442	22.998807	2.229486	23.167980	1.953454	23.337799	1.677352	23.508233	1.401182	23.679254	1.122645	23.871588	0.844108	24.063923	0.565572	24.256257	0.292798	24.448802	0.025800	24.641555	-0.235954	24.834496	-0.492940	25.027605	-0.745581	25.220868	-0.990902	25.496102	-1.230766	25.775164	-1.466102	26.057878	-1.697669	26.343940	-1.926098	26.632881	-2.151907	26.924039	-2.375526	27.216562	-2.597296	27.509455	-2.817474	27.801666	-3.036237	28.092190	-3.253693	28.380166	-3.469897	28.664937	-3.684879	28.946077	-3.898656	29.223363	-4.153535	29.405962	-4.331169	29.601890	-4.508804	29.797817	-4.686438	29.993745	-4.864072	30.189673	-5.041707	30.385601	-5.219341	30.581529	-5.396975	30.777457	-5.574610	30.973385	-5.752244	31.169312	-5.929879	31.365240	-6.107513	31.561168	-6.285147	31.757096	-6.462782	31.953024	-6.640416	32.148952	-6.818050	32.344880	-6.995685	32.540808	-7.173319	32.736735	-7.350953	32.932663	-7.528588	33.128591	-7.706222	33.324519	-7.883857	33.520447	-8.061491	33.716375	-8.239125	33.912303	-8.416760	34.108230	-8.594394	34.304158	-8.772028	34.500086	
15.000000	15.000000	14.941975	15.095530	14.776446	15.202134	14.646240	15.336786	14.516034	15.471439	14.385829	15.606092	14.255623	15.740744	14.129809	15.877015	14.008233	16.014768	13.890024	16.153656	13.774540	16.293446	13.659520	16.432704	13.543550	16.570541	13.426924	16.707259	13.289167	16.839156	13.150954	16.967854	13.032017	17.106332	12.912916	17.244912	12.793965	17.383816	12.664866	17.491342	12.545672	17.630476	12.426626	17.769876	12.317675	17.912949	12.208606	18.056286	12.099438	18.199863	11.974280	18.338059	11.849769	18.476536	11.725846	18.615276	11.602460	18.754263	11.479565	18.893485	11.357121	19.032929	11.235092	19.172584	11.113447	19.312442	11.002156	19.456010	10.890910	19.599767	10.779714	19.743708	10.668775	19.887995	10.558094	20.032623	10.447672	20.177586	10.337510	20.322879	10.227608	20.468498	10.117968	20.614439	10.008589	20.760697	9.899470	20.907282	9.790611	21.054187	9.682012	21.201408	9.575482	21.345597	9.470791	21.487173	9.367702	21.626572	9.266033	21.764124	9.165644	21.900084	9.066418	22.034653	8.968262	22.167988	8.871096	22.300214	8.774033	22.435793	8.677958	22.570261	8.582804	22.703718	8.488513	22.836245	8.395034	22.967911	8.302318	23.098771	8.210321	23.228874	8.118999	23.358256	8.028313	23.486950	7.938225	23.614980	7.848696	23.742368	7.759690	23.869128	7.671171	23.995273	7.583102	24.120811	7.495448	24.245748	7.408174	24.370086	7.321244	24.493826	7.234229	24.574029	7.145989	24.653414	7.056480	24.731971	6.965663	24.809694	6.873498	24.886586	6.779947	24.962653	6.684966	25.037904	6.588513	25.112354	6.490535	25.186024	6.390974	25.258934	6.289762	25.331112	6.186817	25.402590	6.082039	25.473405	5.975308	25.543599	5.866476	25.613223	5.753999	25.750106	5.643039	25.884246	5.533355	26.016004	5.424757	26.145655	5.317086	26.273422	5.210212	26.399479	5.104022	26.523972	4.999182	26.592801	4.891765	26.717312	4.785821	26.785450	4.677180	26.910051	4.569193	27.033070	4.461766	27.154630	4.355687	27.221881	4.247024	27.343539	
15.000000	15.000000	14.719294	14.836349	14.370813	14.676429	14.039753	14.548567	13.708693	14.420705	13.382635	14.288100	13.061074	14.159797	12.742760	14.034500	12.426884	13.911287	12.112824	13.789686	11.800173	13.669370	11.488652	13.550104	11.178059	13.431715	10.868246	13.314069	10.559096	13.197063	10.250518	13.080614	9.956262	12.954840	9.661651	12.830085	9.366729	12.706232	9.066244	12.598764	8.765760	12.491295	8.465275	12.383827	8.164790	12.276359	7.864305	12.168890	7.563820	12.061422	7.263336	11.953953	6.962851	11.846485	6.662366	11.739017	6.361881	11.631548	6.061396	11.524080	5.760912	11.416611	5.460427	11.309143	5.159942	11.201675	4.859457	11.094206	4.558972	10.986738	4.258488	10.879269	3.958003	10.771801	3.657518	10.664333	3.357033	10.556864	3.056548	10.449396	2.756064	10.341927	2.455579	10.234459	2.155094	10.126991	1.854609	10.019522	1.554124	9.912054	1.253640	9.804585	0.953155	9.697117	0.652670	9.589649	0.352185	9.482180	0.051700	9.374712	-0.248784	9.267243	-0.549269	9.159775	-0.849754	9.052307	-1.150239	8.944838	-1.450724	8.837370	-1.751208	8.729901	-2.051693	8.622433	-2.352178	8.514965	-2.652663	8.407496	-2.953147	8.300028	-3.253632	8.192559	-3.554117	8.085091	-3.854602	7.977623	-4.155087	7.870154	-4.455571	7.762686	-4.756056	7.655217	-5.056541	7.547749	-5.357026	7.440281	-5.657511	7.332812	-5.957995	7.225344	-6.258480	7.117875	-6.558965	7.010407	-6.859450	6.902939	-7.159935	6.795470	-7.460419	6.688002	-7.760904	6.580533	-8.061389	6.473065	-8.361874	6.365597	-8.662359	6.258128	-8.962843	6.150660	-9.263328	6.043191	-9.563813	5.935723	-9.864298	5.828255	-10.164783	5.720786	-10.465267	5.613318	-10.765752	5.505849	-11.066237	5.398381	-11.366722	5.290913	-11.667207	5.183444	-11.967691	5.075976	-12.268176	4.968507	-12.568661	4.861039	-12.869146	4.753571	-13.169631	4.646102	-13.470115	4.538634	-13.770600	4.431165	-14.071085	4.323697	-14.371570	4.216229	-14.672055	4.108760	-14.972539	4.001292	-15.273024	3.893823	
15.000000	15.000000	14.801629	14.979516	14.708801	15.098085	14.615974	15.216655	14.523146	15.335224	14.430912	15.441291	14.341804	15.525034	14.254148	15.594128	14.167253	15.652770	14.080769	15.703616	13.990427	15.745501	13.896162	15.779495	13.798679	15.806907	13.698569	15.828782	13.596265	15.845913	13.484414	15.843466	13.359036	15.838914	13.223272	15.832206	13.078943	15.823481	12.927330	15.812811	12.768698	15.800320	12.604665	15.786066	12.435860	15.770272	12.263213	15.752996	12.092424	15.707343	11.876580	15.667790	11.659803	15.627070	11.442214	15.585322	11.223913	15.542662	11.004987	15.499191	10.785509	15.454997	10.565540	15.410155	10.345134	15.364729	10.124335	15.318777	9.903183	15.272346	9.675643	15.216716	9.448104	15.161085	9.220564	15.105455	8.993024	15.049824	8.765485	14.994194	8.537945	14.938563	8.310405	14.882933	8.082866	14.827302	7.855326	14.771672	7.627786	14.716041	7.400247	14.660411	7.172707	14.604780	6.945167	14.549150	6.717628	14.493519	6.490088	14.437889	6.262548	14.382258	6.035009	14.326627	5.807469	14.270997	5.579929	14.215366	5.352390	14.159736	5.124850	14.104105	4.897310	14.048475	4.669771	13.992844	4.442231	13.937214	4.214691	13.881583	3.987151	13.825953	3.759612	13.770322	3.532072	13.714692	3.304532	13.659061	3.076993	13.603431	2.849453	13.547800	2.621913	13.492170	2.394374	13.436539	2.166834	13.380909	1.939294	13.325278	1.711755	13.269648	1.484215	13.214017	1.256675	13.158386	1.029136	13.102756	0.801596	13.047125	0.574056	12.991495	0.346517	12.935864	0.118977	12.880234	-0.108563	12.824603	-0.336102	12.768973	-0.563642	12.713342	-0.791182	12.657712	-1.018721	12.602081	-1.246261	12.546451	-1.473801	12.490820	-1.701340	12.435190	-1.928880	12.379559	-2.156420	12.323929	-2.383959	12.268298	-2.611499	12.212668	-2.839039	12.157037	-3.066578	12.101407	-3.294118	12.045776	-3.521658	11.990145	-3.749197	11.934515	-3.976737	11.878884	-4.204277	11.823254	-4.431816	11.767623	-4.659356	11.711993	-4.886896	11.656362	-5.114435	11.600732	
15.000000	15.000000	15.045310	14.912179	15.127438	14.800633	15.209566	14.689086	15.291694	14.577540	15.368646	14.469774	15.431920	14.371887	15.485247	14.282499	15.528653	14.203778	15.564326	14.133405	15.593798	14.069716	15.618180	14.011484	15.638316	13.957779	15.654858	13.907882	15.668318	13.861227	15.679109	13.817365	15.687607	13.775900	15.693978	13.736621	15.698394	13.699320	15.701011	13.663816	15.701971	13.629949	15.690494	13.611633	15.678291	13.593849	15.665388	13.576580	15.632139	13.574085	15.598889	13.571589	15.565640	13.569093	15.532391	13.566597	15.499141	13.564102	15.465892	13.561606	15.432643	13.559110	15.399393	13.556614	15.366144	13.554119	15.332894	13.551623	15.299645	13.549127	15.266396	13.546631	15.233146	13.544136	15.199897	13.541640	15.166648	13.539144	15.133398	13.536648	15.100149	13.534153	15.066899	13.531657	15.033650	13.529161	15.000401	13.526665	14.967151	13.524170	14.933902	13.521674	14.900653	13.519178	14.867403	13.516682	14.834154	13.514187	14.800905	13.511691	14.767655	13.509195	14.734406	13.506699	14.701156	13.504204	14.667907	13.501708	14.634658	13.499212	14.601408	13.496716	14.568159	13.494221	14.534910	13.491725	14.501660	13.489229	14.468411	13.486733	14.435162	13.484238	14.401912	13.481742	14.368663	13.479246	14.335413	13.476750	14.302164	13.474255	14.268915	13.471759	14.235665	13.469263	14.202416	13.466768	14.169167	13.464272	14.135917	13.461776	14.102668	13.459280	14.069418	13.456785	14.036169	13.454289	14.002920	13.451793	13.969670	13.449297	13.936421	13.446802	13.903172	13.444306	13.869922	13.441810	13.836673	13.439314	13.803424	13.436819	13.770174	13.434323	13.736925	13.431827	13.703675	13.429331	13.670426	13.426836	13.637177	13.424340	13.603927	13.421844	13.570678	13.419348	13.537429	13.416853	13.504179	13.414357	13.470930	13.411861	13.437681	13.409365	13.404431	13.406870	13.371182	13.404374	13.337932	13.401878	13.304683	13.399382	13.271434	13.396887	13.238184	13.394391	13.204935	13.391895	13.171686	13.389399	13.138436	13.386904	13.105187	13.384408	
15.000000	15.000000	14.962310	14.748848	14.902594	14.529064	14.842879	14.309280	14.783163	14.089496	14.725862	13.866264	14.672522	13.637404	14.617904	13.404713	14.555103	13.169260	14.485824	12.931857	14.411377	12.693028	14.332762	12.453125	14.250743	12.212388	14.165911	11.970987	14.078728	11.729047	13.989556	11.486659	13.904643	11.236213	13.817922	10.985911	13.729627	10.735745	13.639949	10.485702	13.549048	10.235774	13.439438	9.988153	13.329829	9.740532	13.220219	9.492911	13.110609	9.245290	13.001000	8.997669	12.891390	8.750048	12.781780	8.502427	12.672171	8.254806	12.562561	8.007185	12.452952	7.759565	12.343342	7.511944	12.233732	7.264323	12.124123	7.016702	12.014513	6.769081	11.904903	6.521460	11.795294	6.273839	11.685684	6.026218	11.576074	5.778597	11.466465	5.530976	11.356855	5.283355	11.247245	5.035735	11.137636	4.788114	11.028026	4.540493	10.918416	4.292872	10.808807	4.045251	10.699197	3.797630	10.589587	3.550009	10.479978	3.302388	10.370368	3.054767	10.260758	2.807146	10.151149	2.559525	10.041539	2.311905	9.931929	2.064284	9.822320	1.816663	9.712710	1.569042	9.603100	1.321421	9.493491	1.073800	9.383881	0.826179	9.274272	0.578558	9.164662	0.330937	9.055052	0.083316	8.945443	-0.164305	8.835833	-0.411926	8.726223	-0.659546	8.616614	-0.907167	8.507004	-1.154788	8.397394	-1.402409	8.287785	-1.650030	8.178175	-1.897651	8.068565	-2.145272	7.958956	-2.392893	7.849346	-2.640514	7.739736	-2.888135	7.630127	-3.135756	7.520517	-3.383376	7.410907	-3.630997	7.301298	-3.878618	7.191688	-4.126239	7.082078	-4.373860	6.972469	-4.621481	6.862859	-4.869102	6.753249	-5.116723	6.643640	-5.364344	6.534030	-5.611965	6.424420	-5.859586	6.314811	-6.107206	6.205201	-6.354827	6.095591	-6.602448	5.985982	-6.850069	5.876372	-7.097690	5.766763	-7.345311	5.657153	-7.592932	5.547543	-7.840553	5.437934	-8.088174	5.328324	-8.335795	5.218714	-8.583416	5.109105	-8.831036	4.999495	-9.078657	4.889885	-9.326278	4.780276	-9.573899	
15.000000	15.000000	14.729071	15.114584	14.490550	15.167383	14.243291	15.321701	13.996032	15.476020	13.748772	15.630338	13.501513	15.784657	13.254254	15.938975	13.006995	16.093294	12.759736	16.247612	12.509213	16.411766	12.255660	16.584671	11.999544	16.764723	11.741263	16.950629	11.481055	17.141004	11.218791	17.334003	10.954836	17.528868	10.689274	17.725561	10.436200	17.834605	10.168201	18.034292	9.898603	18.234820	9.642449	18.349515	9.368358	18.550441	9.092166	18.751726	8.832046	18.868998	8.552004	19.070819	8.289631	19.189367	8.006318	19.391491	7.721459	19.593798	7.456206	19.714074	7.158404	19.938654	6.859652	20.162544	6.583534	20.307760	6.283161	20.530554	6.006116	20.675012	5.704346	20.896843	5.426488	21.040647	5.123512	21.261626	4.881259	21.255708	4.610330	21.370292	4.339401	21.484875	4.068471	21.599459	3.761161	21.812442	3.490232	21.927025	3.219302	22.041609	2.948373	22.156192	2.677444	22.270776	2.406515	22.385360	2.135586	22.499943	1.864657	22.614527	1.593727	22.729111	1.322798	22.843694	1.051869	22.958278	0.780940	23.072861	0.510011	23.187445	0.237509	23.300799	-0.036574	23.412971	-0.312094	23.524108	-0.588920	23.634334	-0.866932	23.743754	-1.146026	23.852453	-1.426946	23.959965	-1.709413	24.066494	-1.993204	24.172197	-2.278131	24.277199	-2.564041	24.381599	-2.850802	24.485482	-3.138306	24.588914	-3.426458	24.691956	-3.715177	24.794655	-4.004395	24.897054	-4.294052	24.999188	-4.584098	25.101089	-4.874489	25.202782	-5.171504	25.300439	-5.468519	25.398097	-5.765534	25.495754	-6.062549	25.593411	-6.359563	25.691069	-6.656578	25.788726	-6.953593	25.886383	-7.250608	25.984040	-7.547623	26.081698	-7.844638	26.179355	-8.141652	26.277012	-8.438667	26.374670	-8.735682	26.472327	-9.032697	26.569984	-9.329712	26.667641	-9.626727	26.765299	-9.923742	26.862956	-10.220756	26.960613	-10.517771	27.058271	-10.814786	27.155928	-11.111801	27.253585	-11.408816	27.351242	-11.705831	27.448900	-12.002845	27.546557	-12.299860	27.644214	-12.596875	27.741872	-12.893890	27.839529	
15.000000	15.000000	14.924738	15.143283	14.753467	15.231034	14.626669	15.372549	14.499870	15.514064	14.373072	15.655580	14.246274	15.797095	14.119475	15.938610	13.997416	16.072681	13.877291	16.203825	13.758747	16.332620	13.639245	16.457555	13.516531	16.577031	13.391290	16.692008	13.276550	16.813885	13.163077	16.935354	13.038186	17.046020	12.914629	17.156612	12.792505	17.267188	12.690044	17.397406	12.570997	17.508136	12.452894	17.618452	12.341562	17.715642	12.230509	17.812611	12.119689	17.909316	12.014424	18.036916	11.909493	18.162589	11.804859	18.286526	11.700488	18.408892	11.596347	18.529832	11.492403	18.649471	11.388629	18.767915	11.284996	18.885256	11.181479	19.001572	11.078052	19.116930	10.979314	19.216439	10.880463	19.315788	10.781469	19.414933	10.682302	19.513831	10.582933	19.612440	10.483334	19.710720	10.383481	19.808634	10.283348	19.906145	10.182916	20.003222	10.082164	20.099834	9.981075	20.195955	9.879469	20.292779	9.777367	20.390131	9.674790	20.487837	9.571750	20.585769	9.468258	20.683826	9.364322	20.781930	9.259949	20.880018	9.155145	20.978042	9.049914	21.075960	8.944257	21.173795	8.838180	21.271511	8.731688	21.369081	8.624790	21.466481	8.517492	21.563694	8.409800	21.660706	8.301721	21.757505	8.193264	21.854083	8.084434	21.950434	7.975240	22.046554	7.865688	22.142439	7.755787	22.238089	7.645544	22.333503	7.534967	22.428682	7.424063	22.523626	7.312841	22.618339	7.210943	22.734987	7.109636	22.852301	7.008968	22.970333	6.908996	23.089138	6.809781	23.208782	6.711395	23.329337	6.613921	23.450883	6.517452	23.573514	6.422098	23.697336	6.327986	23.822468	6.235266	23.949052	6.144114	24.077248	6.054739	24.207242	5.967394	24.339255	5.882381	24.473540	5.771400	24.558585	5.659996	24.644226	5.548205	24.730328	5.436056	24.816788	5.323572	24.903527	5.210774	24.990482	5.097678	25.077603	5.004724	25.203944	4.891439	25.290452	4.799023	25.417351	4.685557	25.503237	4.571803	25.589302	4.457776	25.675504	4.363951	25.800938	4.249748	25.886522	
15.000000	15.000000	14.700282	15.064041	14.409999	15.168273	14.080851	15.290626	13.751702	15.412980	13.422553	15.535333	13.100623	15.653299	12.783229	15.764006	12.468827	15.869230	12.156529	15.970144	11.845781	16.067578	11.536228	16.162168	11.227623	16.254388	10.919791	16.344600	10.612601	16.433083	10.305953	16.520064	9.999773	16.605738	9.693012	16.689715	9.384291	16.771323	9.080301	16.842479	8.774159	16.911656	8.463727	16.967117	8.150453	17.020071	7.835716	17.071701	7.519667	17.122121	7.201744	17.170779	6.882823	17.218484	6.562355	17.264692	6.241124	17.310152	5.919192	17.354920	5.596193	17.398625	5.272639	17.441774	4.948571	17.484406	4.623734	17.526257	4.298478	17.567684	3.972601	17.608475	3.646379	17.648912	3.319663	17.688841	2.992640	17.728455	2.657827	17.759879	2.323014	17.791303	1.988200	17.822727	1.653387	17.854151	1.318574	17.885575	0.983760	17.916999	0.648947	17.948423	0.314133	17.979848	-0.020680	18.011272	-0.355493	18.042696	-0.690307	18.074120	-1.025120	18.105544	-1.359934	18.136968	-1.694747	18.168392	-2.029560	18.199816	-2.364374	18.231241	-2.699187	18.262665	-3.034001	18.294089	-3.368814	18.325513	-3.703627	18.356937	-4.038441	18.388361	-4.373254	18.419785	-4.708067	18.451209	-5.042881	18.482634	-5.377694	18.514058	-5.712508	18.545482	-6.047321	18.576906	-6.382134	18.608330	-6.716948	18.639754	-7.051761	18.671178	-7.386575	18.702602	-7.721388	18.734027	-8.056201	18.765451	-8.391015	18.796875	-8.725828	18.828299	-9.060641	18.859723	-9.395455	18.891147	-9.730268	18.922571	-10.065082	18.953995	-10.399895	18.985420	-10.734708	19.016844	-11.069522	19.048268	-11.404335	19.079692	-11.739149	19.111116	-12.073962	19.142540	-12.408775	19.173964	-12.743589	19.205388	-13.078402	19.236813	-13.413215	19.268237	-13.748029	19.299661	-14.082842	19.331085	-14.417656	19.362509	-14.752469	19.393933	-15.087282	19.425357	-15.422096	19.456781	-15.756909	19.488206	-16.091723	19.519630	-16.426536	19.551054	-16.761349	19.582478	-17.096163	19.613902	-17.430976	19.645326	-17.765790	19.676750	

15.000000	15.000000	15.249530	14.711871	15.541150	14.457275	15.831940	14.200685	16.121493	13.941852	16.410270	13.681808	16.698535	13.421020	16.984432	13.157177	17.270330	12.893334	17.556228	12.629490	17.842125	12.365647	18.128023	12.101803	18.413920	11.837960	18.733124	11.649661	19.054931	11.468064	19.379694	11.294235	19.707802	11.129413	20.039674	10.974992	20.375718	10.832415	20.716273	10.702923	21.061538	10.587117	21.411573	10.484472	21.734260	10.364122	21.940887	10.086742	22.147515	9.809363	22.354143	9.531984	22.525760	9.250751	22.701691	8.969176	22.884862	8.692733	23.076892	8.420965	23.277930	8.152677	23.473461	7.873694	23.690322	7.609292	23.958847	7.405653	24.235665	7.211315	24.494081	6.983613	24.758995	6.763724	25.088646	6.603130	25.392113	6.417034	25.729953	6.279638	26.072628	6.156333	26.428616	5.994208	26.787247	5.841680	27.035113	5.598311	27.282979	5.354942	27.454596	5.073710	27.626213	4.792477	27.802511	4.513470	27.986863	4.236801	28.178553	3.960996	28.377088	3.685286	28.581864	3.409236	28.792231	3.132611	29.007547	2.855300	29.227219	2.577261	29.454382	2.305370	29.731597	2.027461	30.008496	1.749070	30.285086	1.470210	30.561376	1.190897	30.837400	0.911184	31.113161	0.631076	31.388664	0.350583	31.663915	0.069716	31.938921	-0.211515	32.213690	-0.493095	32.488230	-0.775013	32.762550	-1.057253	33.036657	-1.339803	33.310563	-1.622648	33.584273	-1.905775	33.857798	-2.189171	34.131146	-2.472824	34.404324	-2.756721	34.677340	-3.040850	34.950201	-3.325200	35.222916	-3.609761	35.490841	-3.900911	35.758767	-4.192062	36.026693	-4.483212	36.294618	-4.774363	36.562544	-5.065513	36.830469	-5.356663	37.098395	-5.647814	37.366321	-5.938964	37.634246	-6.230114	37.902172	-6.521265	38.170098	-6.812415	38.438023	-7.103566	38.705949	-7.394716	38.973874	-7.685866	39.241800	-7.977017	39.509726	-8.268167	39.777651	-8.559317	40.045577	-8.850468	40.313502	-9.141618	40.581428	-9.432769	40.849354	-9.723919	41.117279	-10.015069	41.385205	-10.306220	41.653130	-10.597370	
